Índice,Nome
0,clipped\_dem.vrt
1,clipped\_dem\_aspect.tif
2,clipped\_dem\_slope.tif
3,clipped\_evi.tif
4,clipped\_ndbi.tif
5,clipped\_ndvi.tif
6,clipped\_ndwi.tif
7,clipped\_sentinel1\_Gamma0\_VH.vrt
8,clipped\_sentinel1\_Gamma0\_VH\_ASM.vrt
9,clipped\_sentinel1\_Gamma0\_VH\_Contrast.vrt
10,clipped\_sentinel1\_Gamma0\_VH\_Dissimilarity.vrt
11,clipped\_sentinel1\_Gamma0\_VH\_Energy.vrt
12,clipped\_sentinel1\_Gamma0\_VH\_Entropy.vrt
13,clipped\_sentinel1\_Gamma0\_VH\_GLCMCorrelation.vrt
14,clipped\_sentinel1\_Gamma0\_VH\_GLCMMean.vrt
15,clipped\_sentinel1\_Gamma0\_VH\_GLCMVariance.vrt
16,clipped\_sentinel1\_Gamma0\_VH\_Homogeneity.vrt
17,clipped\_sentinel1\_Gamma0\_VH\_MAX.vrt
18,clipped\_sentinel1\_Gamma0\_VV.vrt
19,clipped\_sentinel1\_Gamma0\_VV\_ASM.vrt
20,clipped\_sentinel1\_Gamma0\_VV\_Contrast.vrt
21,clipped\_sentinel1\_Gamma0\_VV\_Dissimilarity.vrt
22,clipped\_sentinel1\_Gamma0\_VV\_Energy.vrt
23,clipped\_sentinel1\_Gamma0\_VV\_Entropy.vrt
24,clipped\_sentinel1\_Gamma0\_VV\_GLCMCorrelation.vrt
25,clipped\_sentinel1\_Gamma0\_VV\_GLCMMean.vrt
26,clipped\_sentinel1\_Gamma0\_VV\_GLCMVariance.vrt
27,clipped\_sentinel1\_Gamma0\_VV\_Homogeneity.vrt
28,clipped\_sentinel1\_Gamma0\_VV\_MAX.vrt
29,clipped\_sentinel2\_B01.vrt
30,clipped\_sentinel2\_B02.vrt
31,clipped\_sentinel2\_B03.vrt
32,clipped\_sentinel2\_B04.vrt
33,clipped\_sentinel2\_B05.vrt
34,clipped\_sentinel2\_B06.vrt
35,clipped\_sentinel2\_B07.vrt
36,clipped\_sentinel2\_B08.vrt
37,clipped\_sentinel2\_B09.vrt
38,clipped\_sentinel2\_B11.vrt
39,clipped\_sentinel2\_B12.vrt
40,clipped\_sentinel2\_B8A.vrt
