MODEL,DATASET,SAMPLE,LABELS,ISROAD,CLASS,PRECISION,RECALL,F1SCORE,KAPPA,TRAINTIME,PREDICTTIME,FSELECTOR
XGB,1,3877325,1,False,1,0.830315454,0.605665393,0.700417888,0.770931198,726.6678085,3.78400135,None
XGB,1,3877325,1,False,2,0.979189846,0.993220358,0.9861552,0.770931198,726.6678085,3.78400135,None
XGB,1,3877325,1,False,3,0.965782547,0.928075751,0.946553777,0.770931198,726.6678085,3.78400135,None
XGB,1,3877325,1,False,1,0.831045566,0.608545163,0.702600745,0.772328788,668.1732626,3.387001038,None
XGB,1,3877325,1,False,2,0.979329967,0.993224502,0.986228298,0.772328788,668.1732626,3.387001038,None
XGB,1,3877325,1,False,3,0.965512587,0.927816331,0.946289192,0.772328788,668.1732626,3.387001038,None
XGB,1,3877325,1,False,1,0.831338535,0.60776984,0.70218824,0.77182898,673.7612031,3.382000685,None
XGB,1,3877325,1,False,2,0.979269009,0.993243841,0.98620692,0.77182898,673.7612031,3.382000685,None
XGB,1,3877325,1,False,3,0.965405405,0.92664894,0.945630233,0.77182898,673.7612031,3.382000685,None
XGB,1,3877325,1,False,1,0.832141912,0.609209725,0.703435487,0.772833896,669.7736003,3.377079725,None
XGB,1,3877325,1,False,2,0.979349486,0.993265942,0.986258625,0.772833896,669.7736003,3.377079725,None
XGB,1,3877325,1,False,3,0.965759438,0.9274272,0.946205254,0.772833896,669.7736003,3.377079725,None
RF,1,3877325,1,False,1,0.721319152,0.597164535,0.653396352,0.728369595,6268.041561,32.76999927,None
RF,1,3877325,1,False,2,0.978605884,0.987269523,0.982918613,0.728369595,6268.041561,32.76999927,None
RF,1,3877325,1,False,3,0.932812295,0.92113626,0.92693751,0.728369595,6268.041561,32.76999927,None
SGD,1,3877325,1,False,1,0.603941487,0.411557845,0.489526382,0.604108013,32.25199652,0.208000422,None
SGD,1,3877325,1,False,2,0.969460922,0.984053751,0.976702832,0.604108013,32.25199652,0.208000422,None
SGD,1,3877325,1,False,3,0.834518907,0.867371425,0.850628081,0.604108013,32.25199652,0.208000422,None
SVM,1,100000,1,False,1,0.84375,0.319011815,0.462977397,0.604580042,80.76099944,7.49302268,None
SVM,1,100000,1,False,2,0.963651427,0.99678646,0.979938922,0.604580042,80.76099944,7.49302268,None
SVM,1,100000,1,False,3,0.96119403,0.809045226,0.878581173,0.604580042,80.76099944,7.49302268,None
XGB,2,3877325,1,False,1,0.849758162,0.70053165,0.767962845,0.821458279,1474.827279,85.47472239,None
XGB,2,3877325,1,False,2,0.984215309,0.993427559,0.988799978,0.821458279,1474.827279,85.47472239,None
XGB,2,3877325,1,False,3,0.97644311,0.948959076,0.962504934,0.821458279,1474.827279,85.47472239,None
RF,2,3877325,1,False,1,0.749279279,0.690895498,0.718903967,0.777963466,14695.07325,31.7659986,None
RF,2,3877325,1,False,2,0.983432397,0.987793052,0.985607901,0.777963466,14695.07325,31.7659986,None
RF,2,3877325,1,False,3,0.95659988,0.932031909,0.9441561,0.777963466,14695.07325,31.7659986,None
SGD,2,3877325,1,False,1,0.421488457,0.677936534,0.519803399,0.30863325,57.62703443,0.586967468,None
SGD,2,3877325,1,False,2,0.991697576,0.804031318,0.888058227,0.30863325,57.62703443,0.586967468,None
SGD,2,3877325,1,False,3,0.117087419,0.990531163,0.209419992,0.30863325,57.62703443,0.586967468,None
SVM,2,100000,1,False,1,0.82739212,0.473684211,0.602459016,0.706885059,167.6230326,20.95099473,None
SVM,2,100000,1,False,2,0.972526035,0.995340367,0.983800953,0.706885059,167.6230326,20.95099473,None
SVM,2,100000,1,False,3,0.980446927,0.881909548,0.928571429,0.706885059,167.6230326,20.95099473,None
XGB,3,3877325,1,False,1,0.861441013,0.723043695,0.786198175,0.835754479,1464.607864,85.35399961,None
XGB,3,3877325,1,False,2,0.985487791,0.99375632,0.989604784,0.835754479,1464.607864,85.35399961,None
XGB,3,3877325,1,False,3,0.976298937,0.959076464,0.967611071,0.835754479,1464.607864,85.35399961,None
SGD,3,3877325,1,False,1,0.603695267,0.660464086,0.630805035,0.697665792,72.81795073,0.724998474,None
SGD,3,3877325,1,False,2,0.981836236,0.976584817,0.979203486,0.697665792,72.81795073,0.724998474,None
SGD,3,3877325,1,False,3,0.884932369,0.912251119,0.898384109,0.697665792,72.81795073,0.724998474,None
XGB,3,3877325,1,False,1,0.863421722,0.724012848,0.787595825,0.836429737,1467.103443,85.5400722,None
XGB,3,3877325,1,False,2,0.985507743,0.993829531,0.989651143,0.836429737,1467.103443,85.5400722,None
XGB,3,3877325,1,False,3,0.975622646,0.957779363,0.966618667,0.836429737,1467.103443,85.5400722,None
RF,3,3877325,1,False,1,0.761077718,0.69770726,0.728016064,0.78542566,14074.398,31.56299996,None
RF,3,3877325,1,False,2,0.98385777,0.988246134,0.986047069,0.78542566,14074.398,31.56299996,None
RF,3,3877325,1,False,3,0.954596302,0.940852195,0.947674419,0.78542566,14074.398,31.56299996,None
SGD,3,3877325,1,False,1,0.532826154,0.717561057,0.611547039,0.668981788,57.81829357,0.601969957,None
SGD,3,3877325,1,False,2,0.985473843,0.964486996,0.974867482,0.668981788,57.81829357,0.601969957,None
SGD,3,3877325,1,False,3,0.789025389,0.937220313,0.856761724,0.668981788,57.81829357,0.601969957,None
XGB,1,3877325,2,False,1,0.731930777,0.066253033,0.121507436,0.487370765,766.5929756,3.709000349,None
XGB,1,3877325,2,False,2,0.958413553,0.998270938,0.977936301,0.487370765,766.5929756,3.709000349,None
XGB,1,3877325,2,False,3,0.964215253,0.923563143,0.943451489,0.487370765,766.5929756,3.709000349,None
XGB,1,3877325,2,False,1,0.732336957,0.066222318,0.121461367,0.487345601,746.2474244,3.916668892,None
XGB,1,3877325,2,False,2,0.958414598,0.99826544,0.977934207,0.487345601,746.2474244,3.916668892,None
XGB,1,3877325,2,False,3,0.963758754,0.923628307,0.943266895,0.487345601,746.2474244,3.916668892,None
RF,1,3877325,2,False,1,0.65506228,0.062997205,0.114940596,0.478053806,6409.276734,68.94504976,None
RF,1,3877325,2,False,2,0.958269048,0.997094406,0.977296272,0.478053806,6409.276734,68.94504976,None
RF,1,3877325,2,False,3,0.926310972,0.923172162,0.924738903,0.478053806,6409.276734,68.94504976,None
SGD,1,3877325,2,False,1,0.076450978,0.584636177,0.135219712,0.136074858,35.82413793,0.232994556,None
SGD,1,3877325,2,False,2,0.972050407,0.682130183,0.801683838,0.136074858,35.82413793,0.232994556,None
SGD,1,3877325,2,False,3,0.837130484,0.86915157,0.852840564,0.136074858,35.82413793,0.232994556,None
